"","ACH-000017","ACH-000019","ACH-000028","ACH-000044","ACH-000097","ACH-000111","ACH-000117","ACH-000147","ACH-000148","ACH-000196","ACH-000212","ACH-000223","ACH-000248","ACH-000258","ACH-000276","ACH-000277","ACH-000288","ACH-000330","ACH-000349","ACH-000352","ACH-000374","ACH-000536","ACH-000554","ACH-000568","ACH-000573","ACH-000621","ACH-000624","ACH-000642","ACH-000643","ACH-000668","ACH-000691","ACH-000699","ACH-000711","ACH-000721","ACH-000725","ACH-000755","ACH-000759","ACH-000768","ACH-000783","ACH-000818","ACH-000828","ACH-000849","ACH-000856","ACH-000857","ACH-000859","ACH-000876","ACH-000902","ACH-000910","ACH-000927","ACH-000930","ACH-000934","ACH-001388","ACH-001389","ACH-001390","ACH-001391","ACH-001392","ACH-001393","ACH-001394","ACH-001395","ACH-001396","ACH-001419","ACH-001662","ACH-001683","ACH-001705","ACH-001819","ACH-001820","ACH-002399","ACH-002401","ACH-002499","ACH-002921"
"ACTN4",-0.704018162880358,-1.34385563197879,-1.67964896684696,0.79254618918823,0.324218800672724,0.19055631995022,-1.80405758240673,1.20325598798445,1.55742244344832,2.96363879437946,0.949614108605683,0.0140513494191927,-0.177558629260092,-0.951894735427585,2.52301829678437,-1.17325820700337,2.27352092676439,0.32899948581279,-0.473526104694078,0.0480442479288495,0.836859362051274,0.230083133965114,1.68053718398188,0.929478155057859,-0.114436096167859,0.326929829164325,-0.432241969851521,-0.546378533045237,1.85258611350926,0.267848263076828,0.5963741780258,0.338310411067536,-0.387480252899882,-1.71168384674978,-1.21513357300596,-1.34019391756102,0.309512591520934,-0.0412480697083189,-1.33808509520465,-1.50127413679622,-0.531566196398653,0.596074163557126,-0.505315578683444,1.1671691657828,0.321265937865677,-0.0623567406379496,0.667040571702134,-0.367527061524276,-1.21585073309325,-0.595075266499727,-0.158206148130091,-0.338081504343271,1.44608819982816,0.522042100286491,1.59589112399128,-0.477075791739063,-0.00901591518388756,-1.61278788892138,0.379300910061321,0.55791915212393,0.783051222022616,-0.897400079157043,0.996822070557947,0.120069377132064,-0.0624292070904217,2.86353641934303,3.03972502160427,3.10455869129746,0.926723212135485,-0.608926035097717
"ZNF681",0.569954901594554,0.371322206602744,0.0379576370900727,-0.249870729051967,-2.15779261249212,-2.28747844849239,1.52537692704951,0.0399842711733969,-1.07491618815336,-1.87071359322652,1.07210043478693,3.47865354583049,0.693952473727577,-2.27445543576045,0.912917690244419,0.160223853039622,-0.387265642784649,1.66084295951777,1.85404248570338,0.479489117059716,-0.0755373929089448,0.892193926930856,0.385084212201164,-0.137861979738046,0.646939804369805,-1.11005449744706,-0.51782707790517,-0.75711687081453,-0.055817513575039,1.71468129476548,1.74113040523115,1.19278851591518,2.03705985568534,0.788094748417334,-1.3704197293381,1.21839129696136,-1.37342429987611,2.44607790213357,0.667713276148281,0.604722851245056,0.524049452679123,1.04379258503643,1.66106710740909,0.643376828086615,0.132842474763103,1.49179327441035,-0.231690069700982,2.02493897377061,1.31284072675993,-1.6013315444718,3.75797370384469,-3.06887513311447,-0.339964338514271,-1.18487348902583,0.367053774970735,-0.940517813389087,-0.690848703709383,-0.872581941159647,-1.18739065719811,-0.443039037440569,0.930699232768276,-0.933554649016472,-1.0189744823003,1.02953023993165,0.468497890514732,-0.467992568099372,0.806706581888241,-0.547769223957795,0.798201766183734,0.405169316294044
"KCTD1",-0.327152842060291,1.72534050661837,2.88600227362791,0.471354493015572,2.71788660534424,1.18522978361939,0.805208918951292,1.18311642281235,-1.53637977536099,0.713462497309919,-1.31070189103971,-0.879186202099063,0.208911939736763,1.79913179104769,-0.754023566100639,-0.403409274327298,-1.34989004489459,0.082164916230634,-0.426800849366845,1.53686686763119,-0.956824043278237,0.739450710507021,1.50119212985019,0.999005288690601,-0.962103476668776,-1.48266881906855,-0.420676174928996,0.111603194262851,-1.60416472723826,0.571775430704666,0.0734317463745301,-2.48596683596659,-1.35317508484213,-0.0915767187368336,1.44137087145203,1.02394867599365,0.121304124998097,-2.73085968164695,1.96028269384285,0.85995381163069,1.52424984832884,2.60361542202946,0.740059198384632,1.04705858268479,2.70540458929447,-0.842423573943046,0.473310801480961,-0.0649937850846809,2.35357086593936,-1.58965445376323,0.823465849236109,-0.182570962206773,-2.05918956032121,-0.698341989026084,-1.06197361954832,-0.625367095700876,1.75842341330064,-1.04481544619801,0.718325621256251,0.0983113124124383,0.262120601879587,-0.819388838592086,1.8211183811819,-1.33867714716992,-0.751617473341632,0.949789871297033,0.698251596795552,1.31868104597767,-0.925016089781765,1.45361193761148
"CAVIN1",-1.32255997315468,0.70611435347728,0.782188259341312,1.49237239636313,0.486118136873052,-2.95499986080791,-1.15333952108434,1.93354416411377,0.257291344654032,-1.74335537538448,2.24036642919964,0.107262463032262,-1.25586397398339,1.34028928640211,0.925004816937969,-1.25697718583629,2.72478008876904,1.01881048157958,1.33070228173125,-1.06532849166206,0.516127201295549,0.406888338664598,1.35147891640057,-1.50687374136494,-0.947820203163184,-1.59434748720433,0.211721991859707,-0.870584338171749,0.342407638317017,1.51655870575311,0.228925096571611,-0.62472374580215,-1.00168846421804,-1.89764952595743,1.18983266220822,-1.26005930267975,-0.529892965519802,1.64284517634328,0.786091279479237,-0.0642517303151555,0.840679458516624,-0.650325790390701,-0.611011270191686,1.17071825511885,0.540820648240864,0.685236354007099,-0.871974088713897,0.437160743809836,-1.65617150916129,-0.930375749449177,-0.0734141333624099,-1.90538036674969,-1.44234767473134,-0.745093598890686,-0.768841313183854,-2.14304573335241,-2.08714136135473,0.484663718468648,-0.866501014758202,-0.125660268482567,-1.14587286890799,-0.545615484544305,0.783454726216454,0.937318796845856,-0.731398093859276,-0.316687443343208,1.21889886100631,1.56258627076205,-0.229925557844526,1.33581096439779
"MBD2",-0.462331560662892,-1.42553213747409,-0.868747911348289,0.455785774377105,0.285248378397709,1.26238806745646,-0.931947270861087,1.10650215836982,-0.517110107298091,-0.684155224289006,1.24462127703089,-1.23204917102636,-0.928336392729013,1.13083722720633,2.29015837212014,0.66368363067432,1.16935340562535,0.81664183373586,-0.374246047246876,-1.55473841868829,-1.57657484251424,-0.819479981262344,-0.549716585181763,-0.421521870465726,0.292718268126795,-0.154253906877218,-0.680788696659519,-0.658873700282099,0.00847885660946299,0.626650004116723,0.257834158231539,-0.74298691059513,0.0776338178664914,0.944029761686557,0.356783833346613,0.22881884037229,0.114391469025561,0.592111892335441,-1.21622978847147,0.46825426438741,0.175175098168805,-0.737076558903933,-0.249913752466706,-0.963521671334781,-1.05302071257855,-0.13496168345457,0.501541118561322,0.631049727428754,-0.564220007340655,0.970809265758952,0.287543161507688,-1.28174548435756,0.391699697634415,1.47930174277955,1.42770074350718,-1.24456752162663,-0.88130255515488,0.648242029509007,0.117765075446709,-0.266206244710874,-0.610954465259701,-1.55403258814974,0.680212261047318,1.65646111030561,-0.25125677333332,1.10307446414968,2.51282655872783,1.36095261300467,-0.339603206387028,1.44490161629961
"RPS6KA5",0.61920068947056,1.17531414874866,1.6280608494641,1.29120727104902,2.47677270128063,-1.94987999517015,0.482879928265061,1.4465136712976,-1.84754745697553,-1.05031486665602,-1.26482422063551,1.2604226736496,1.39480656324135,1.25265969192544,0.693842911054502,2.0161395343449,-1.75888127180641,1.51556077267024,1.19446509480225,2.13895329488129,0.378155332776849,1.29772008984305,2.16746511292906,-0.463520294591374,-1.42988059799213,-0.816495400799676,0.390153512565268,-0.0936657675191332,-2.47661654982509,-0.248621469386225,-0.381975331413529,-1.1856239969655,-0.622928710237518,-1.43990313972594,2.05766575386057,1.0076629680407,1.27454332907335,-1.22863999936751,0.1592978982602,0.630113947272038,2.37243515133485,0.551764239086086,0.825072323328928,-1.40500910350021,2.28710579375777,1.35272783044637,0.945183812041154,3.83233663190307,1.05395006344231,0.673819534348476,2.33734269495415,-3.25012681882171,-1.94824557893254,-1.07394550732355,0.0335395702324873,-0.85464298309704,-0.0266487935524798,-0.428465324160093,-0.928532017874536,0.00122633812498592,-0.179548109788179,-1.96574870365627,1.39791182971635,0.413781096133604,0.369714343820872,0.800534640440722,-1.3418473094595,-2.38832526927197,-1.16389622420973,1.84768803551434
"INO80C",-0.886100943051035,-0.852279983098521,0.469769478654492,-1.15984054643108,-0.578382416501971,0.801140006996106,1.92971549201933,0.664402588855872,-0.406105359152436,0.392857312130733,0.839293612623128,1.5077682599517,-0.927781963633041,0.683445324942387,0.507515118434256,-2.00231333555153,-0.0987347839379441,-1.75603301428617,-1.24779277347314,-1.47052196546928,-0.256685502120225,0.804737139451193,-0.175966756191605,-0.481472241346447,0.718352000855725,0.614209032630337,-0.40216898509346,0.14656997888928,0.139728494242593,0.264887231872778,-0.237876531374491,-0.758450783717771,1.6145859344235,2.5006527364455,-1.32462711113663,-1.31050412846458,-0.129739553949627,-1.68002355488476,0.829392755005201,-2.20888406448509,-2.30260007948375,-0.427831155562317,0.92909205439204,0.873766677589832,0.0208329385073911,0.462781192834575,-1.49259882093818,-0.667315129524696,-1.20660789179909,-0.700466230985696,-1.12988381622725,-0.013747972466889,0.155877624976386,2.07919568664391,1.84479424546664,-2.27486483975643,0.0605427016350324,0.950833940361202,-2.21910273897174,1.83433545015051,0.479472898087441,-0.73120170323734,0.836965387079634,0.634129957740313,1.47533721879726,1.6613872831432,0.844428992612621,1.50286023637462,1.32154452551902,-0.331250906369941
"HOXA7",0.61043600195823,-2.97099757398019,-2.00220764449096,3.39496851340614,-0.574036096797473,-0.837444046169564,5.07904685830311,1.15568925697526,-0.0400118452166468,-1.69499772256436,0.130607734522167,-0.139693592291938,0.739892990581942,2.18336794454265,-0.308310265351652,1.82442775711916,-1.83873343623623,1.5899891080095,1.56504921774491,1.54171776555538,2.38348776800096,1.71118229477262,0.355593056593219,4.17360405163363,-0.933438750863497,-0.750580249247854,-0.541748687334093,3.0222342425377,-0.743673410965673,0.284865295767938,0.641168348665099,-0.780949079582613,0.408379211120383,1.03722856230411,0.272022563421695,-1.17582211355702,-1.08780330165807,1.33675762600461,0.917222727023578,4.01071829823037,0.77892194957782,0.24092898761807,-1.06956454208683,1.11037667730297,0.167423930554171,1.46919951442623,0.447829819201026,0.560293668743195,-1.74907801674749,-1.69383027844319,-0.721234532785935,0.486564990647301,-0.456649863003359,0.440647108042479,-0.0495779336643999,-1.63784923376701,0.717500139971277,-2.33277409924574,0.0686144070773948,0.0158119693707751,1.05422178570204,-0.590029414974762,0.799673522996973,0.736401723196273,0.315142454442025,0.393139734007332,0.0818444398036661,0.0313833040464076,-0.713371470234453,3.14886108418965
"MNAT1",0.149540613130795,0.0581136168519264,-0.109030742297895,-1.15947506307362,0.657554416292916,-0.306849802735907,-0.251261670809399,0.663087624998232,-1.00947743486091,1.76168892355356,0.707011287682108,0.863384923222597,1.69121181970585,-0.894899450468083,1.28327572646918,0.576538196886273,-0.370928429032142,1.10583269947232,0.0436549006034166,-0.566995500938233,1.83020734609286,1.87626794536659,2.33621580443704,-3.1452081729025,0.726432642793813,-1.59557980109552,-0.362083186127372,0.0510375088779829,-2.07882279117228,0.832591322858078,-1.06857504497158,-1.115739384073,-1.58292516559198,1.34299708980297,-0.920464508085253,1.29381603865726,-0.103183182639903,0.779002641429979,0.0317872909715448,-0.161095936351926,1.03356365849484,-0.324516369684969,2.00307922055303,-1.18873121810781,1.95968461494029,-1.43819324452557,-0.840697230545371,0.882160958470996,0.678155728884186,-2.32978332455274,-1.395080905903,-1.9123424342866,0.366840986702088,0.384395028463826,0.899289496104461,-1.7240860877786,1.39324024096328,0.755302174561595,-0.55740933257749,-1.00473124315525,-0.893971526227938,-4.3341330450638,1.18996127746045,1.84860694323093,1.51790490469267,1.58323565227587,2.23635540140643,1.26164731178993,0.633444644925102,-0.33902533480111
"ZNF608",0.0798190354268868,0.496139537136365,1.32169611845336,0.914150882472476,0.339673346827105,0.644871761987064,0.593001765787534,-0.0662444737351565,-0.0996021654275358,-1.37660228980675,-1.53264922068854,-0.0545365155547205,0.0767009183562629,-1.259236697596,0.264372240574867,1.6161877395585,-0.255353606787987,-1.04260966195052,0.674126693193913,-0.0462573734852459,0.839272279790485,1.4219056004545,0.26151060239426,0.337435941298905,-1.38085838153982,1.01574506227092,0.566191090814326,0.138525482347132,0.13616088911944,0.977318404067277,0.319520918770625,0.988328925525778,-0.332066570100654,-0.561364636854985,0.857595563018656,-0.253707143934934,0.854047847979913,0.671078435010978,0.462027311765133,-0.864622884954951,0.987716791508876,1.12158761889716,-0.510681577540842,-0.547122717916801,1.10791651236014,1.20901930650561,-0.879967497644374,1.1822903032745,0.539237058959153,-1.87182129959468,1.52336310641614,1.57910736162719,0.272816812521236,-0.920382353090347,-1.59589005089698,0.236458093926265,-0.17497276143787,-0.469833482670551,-0.328966932894385,-0.190758459205964,0.606167702688421,0.148040326406746,-0.31197934816703,-2.02054937951292,-1.01516476953596,-3.23234536115684,-0.845400285219326,-1.28981334909072,0.254164960644148,-0.00519116474688206
"ZNF215",0.7330487105662,0.752910081411546,1.47834557642355,0.1939276150074,3.4950762056206,-3.17935761621733,3.3007398897993,1.31564611690175,-1.58331863884932,-1.69308191812229,0.747256762445697,-1.39667333782023,1.07795984296955,1.15446643649277,-3.70630449896776,0.97918379160381,-0.253723016823432,-0.099982173098355,0.942096384237885,1.32678062315797,-3.21764155991247,-1.5689316628712,0.748343137508654,-0.278993383612645,-0.943525864798383,-1.52281087645024,-2.95390455795297,-2.01979397051416,-2.7023849999325,0.165328474367428,-0.496455359497954,0.363815524585629,-0.227227856190831,1.70898951929617,1.54780835260626,1.39062601229294,0.367756940766681,-0.16222260245463,3.21608663101016,1.52286168020879,2.70253567843959,-1.05463375652624,-2.26213363799586,-0.43371265981648,-0.185925259279392,1.83739200040517,4.53694597743393,0.784068720196587,1.10112827141379,-0.437371173754542,1.80988172599249,-0.350771598564723,-0.635378410717413,-0.23920601576138,0.609586288394357,-0.492864585605039,0.200067203879316,-1.28947723203621,2.41226434437444,2.73482354954346,0.956856976001527,-2.04077636686905,1.5203982479224,-0.958139879226894,1.02906214174897,-2.13301977563011,-0.148008240674512,0.399395202828183,-3.48361692979705,0.80622416519455
"SP140",-0.0885181402345266,1.5455790188664,3.45841687574606,0.909543089394997,-0.0782047345595144,-1.64141943053455,-0.144144008625024,1.22514534938165,1.02091829490083,-1.24481810188877,-0.141369763572954,-2.49644687680896,0.990136944328008,-1.04027901719404,-2.9009485677466,-0.116167595636855,0.405344704327007,0.539970203817404,-0.0911165186799285,0.913539539216688,-1.355899448668,-1.24106054550932,1.20754055862037,1.94767043784165,0.190658030249687,-1.68582014188013,-0.862463896965147,-1.57465098571805,-0.702025539483032,-0.908506892368121,-0.899940220056691,0.140365523740995,-0.270152430046367,0.999948705828944,-0.304624086491001,-0.387385923430358,-0.0472418856316137,0.023434996025306,1.34359081646113,1.22802515557329,-0.394973794147536,0.103646207191572,-0.37554872441652,-0.11367904712184,-1.16338343617606,-0.849358850948947,-0.391612840461408,1.26298371791631,-0.505176909892844,1.30708410819008,1.56415058911697,0.505082845457155,0.773411028355545,-0.596570384827539,-0.867873683468189,0.212189553729728,-1.2486957198089,-1.59772371369336,1.53636698916878,-6.08646296883547e-05,0.036205752001045,-0.334337073833102,-0.742324833586095,-0.879817415086275,-0.844828491629712,0.258259652212122,-0.520702235682407,-0.177541884898591,-2.45085040423593,0.810108234382006
"TP53INP1",0.0137602959242336,-2.89025639834487,-3.3166380879138,-0.521298781239533,-0.773331234008677,0.82459304010197,-0.462628851930006,-0.467818772701736,0.134407578938348,3.20764620884048,1.56282345224152,-0.241700490747527,-0.584724212738915,-0.485288162471819,0.401476660344663,-2.6284515237087,-0.221624913746387,-0.486329501579696,-2.42522778077736,-0.986275751356759,0.202004662145884,-0.230198780090618,-1.78952138285415,1.04814782911643,-0.0851727641493791,-0.613421193045178,0.62571857503984,1.67347843305172,1.7498266283023,0.733881743887538,3.50631332279393,0.256095325316085,-0.719368767562794,-0.476716912993758,-0.534315662533351,-0.379320942135009,-2.11774628292354,2.07456156237959,-2.26758420384061,-4.197271889919,-0.992765217698205,1.17671967368693,2.46127304739866,0.952562366602694,-0.663387958576527,0.120155735013061,-0.76897211618405,-2.17350754887625,-2.80201068292733,0.935329143748008,-2.63643055055745,0.901811553997105,0.874278304912893,1.8989985028379,4.75178984754046,0.120464408005835,-1.5030167360107,2.32946932335348,-1.03157706973261,0.113135253067726,1.12018462801947,1.86199226903231,-0.334812336564122,1.43363048738388,-0.0304535412708465,0.494339188278988,-0.0371248593545621,0.227191264510163,1.46251465261421,-0.197717076752693
"SAV1",-1.27060333691425,-0.764217710947841,-1.44427742551982,-0.390042971095809,-0.648460524335945,0.171745345518326,-1.23952928521026,0.171315865993557,0.869401490342088,-0.526136424186629,1.28735526208212,1.72205327919088,-1.27785868229675,-2.39449817029991,0.502754847772766,-1.2453949498574,1.83561094237697,-0.149918170755127,0.535778377782215,-0.287208961647306,2.13077312506308,0.772055934704794,-0.932926816243019,-0.940798070076428,0.364767767210825,-0.464767576348372,0.678386552688457,0.888855199737457,0.828854659457817,1.66399779489889,1.40340712784637,0.96383323407142,-0.184288141096387,-0.331525205359187,-0.83766416088614,-2.01099043049598,-0.195022663604433,2.72906253651357,-1.17177922281286,-0.601995789140561,-0.628836757685949,1.42783256590854,-0.337249133218424,2.29149967385908,-0.480031055020592,1.63355343865971,-2.16035050212652,-0.536561693757026,-1.5769325719012,-1.73597055785875,-2.70168875083157,0.380324956059664,0.969060133890825,2.11335516342062,-0.791462335070914,1.34778946241463,-0.900885501991704,0.975743967525784,1.46709270635111,0.746462720865304,0.710195752503831,-0.562646899784708,0.476265994846652,2.3004068716268,-0.411686323139912,0.809805122369063,0.817672607452963,0.876552425724303,3.71218344045736,-0.242182054422455
